"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","កញ្ច្រៀច","Kanhchriech","0301","វត្ដពោធិទង","45","2","3","202","","7","","7","127","0","23","412","5","417"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","កញ្ច្រៀច","Kanhchriech","0302","សាលារៀន ពុទ្ធគយា","60","0","5","318","","21","","21","122","2","42","573","6","579"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","កញ្ច្រៀច","Kanhchriech","0303","វត្ដ ធម្ម កេរ","31","3","4","303","","33","","33","75","3","19","472","5","477"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","កញ្ច្រៀច","Kanhchriech","0304","វិទ្យាល័យព្រះនរោត្ដម","17","0","0","252","","18","","18","172","0","20","479","11","490"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","កញ្ច្រៀច","Kanhchriech","0305","វត្ដ ប្រស្រែ","12","3","6","274","","12","","12","118","4","72","502","7","509"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","កញ្ច្រៀច","Kanhchriech","0306","បឋមសិក្សា ពោធិស្រែ","12","0","2","251","","6","","6","67","2","171","513","4","517"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","កញ្ច្រៀច","Kanhchriech","0307","បឋមសិក្សា ពោធិស្រែ","12","3","2","301","","11","","11","72","2","153","561","5","566"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0308","វត្ដ ក្ដឿងរាយ","83","1","10","344","","4","","4","52","11","45","552","4","556"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","1157","វត្ដ ក្ដឿងរាយ","34","1","0","164","","0","","0","17","7","22","245","2","247"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0309","សាលារៀនក្ដឿងរាយ","227","3","1","99","","3","","3","80","2","35","450","7","457"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","1158","សាលារៀនក្ដឿងរាយ","66","0","0","59","","3","","3","55","0","18","201","1","202"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0310","សាលារៀនតាណាល","117","2","0","143","","6","","6","139","5","19","431","3","434"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0311","សាលារៀនតាណាល","119","1","0","63","","1","","1","90","9","63","347","3","350"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0312","សាលារៀនតាណាល","53","0","2","154","","2","","2","166","1","30","409","4","413"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0313","សាលារៀនស្វាយរមៀត","30","0","6","211","","6","","6","180","2","41","478","4","482"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0314","សាលាស្វាយរមៀត","47","0","2","232","","8","","8","198","1","45","536","5","541"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0315","សាលាស្វាយរមៀត","67","1","2","281","","5","","5","140","2","29","528","13","541"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0316","សាលារៀនសំរោង","123","2","1","236","","14","","14","165","2","12","556","24","580"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0317","សាលារៀនតាណាល","94","1","0","82","","4","","4","181","0","44","409","3","412"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0318","វត្ដ តាណាល","193","0","0","79","","6","","6","83","4","21","386","0","386"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0319","សាលារៀនគ្រួស","164","2","2","219","","7","","7","112","1","27","534","3","537"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","ក្តឿងរាយ","Kdeung Reay","0320","សាលារៀនគ្រួស","72","1","3","239","","21","","21","107","1","20","464","1","465"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់កើត","Koak Kung Kert","0321","វត្ដ ឧត្ដមព្រឹក្សា","66","1","4","374","","12","","12","28","1","20","507","10","517"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់កើត","Koak Kung Kert","1159","វត្ដ ឧត្ដមព្រឹក្សា","18","0","2","135","","4","","4","10","0","9","178","2","180"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់កើត","Koak Kung Kert","0322","សាលារៀនជ្រៃម្រាក់","98","1","1","315","","18","","18","41","0","29","503","5","508"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់កើត","Koak Kung Kert","1262","សាលារៀនជ្រៃម្រាក់","11","0","0","32","","3","","3","8","0","1","56","1","57"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់កើត","Koak Kung Kert","0323","ភូមិឫស្សីទន្លេ (សាលាមតេយុ̈សហគមន)","36","0","0","337","","66","","66","11","2","9","463","2","465"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់កើត","Koak Kung Kert","0324","ភូមិត្រពាំងស្វាយ (សាលាមតេយុ̈សហគមន)","42","2","3","271","","122","","122","58","4","7","510","8","518"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់កើត","Koak Kung Kert","1263","សាលាមតេយ្យសហគមន៍","4","0","1","31","","12","","12","3","0","0","52","2","54"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់កើត","Koak Kung Kert","0325","ផ្ទះលោក ឈិន ឆៃយ៉ា","22","4","10","299","","74","","74","60","4","9","483","4","487"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់កើត","Koak Kung Kert","0326","សាលារៀនថ្ម ទឹកដាច","23","1","2","330","","8","","8","16","0","23","404","1","405"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់លិច","Koak Kung Lech","0327","បឋមសិក្សា គោកគង់លិច","99","3","0","228","","6","","6","121","0","33","491","7","498"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់លិច","Koak Kung Lech","0328","បឋមសិក្សា គោកគង់លិច","37","2","4","269","","11","","11","84","1","48","458","6","464"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់លិច","Koak Kung Lech","0329","បឋមសិក្សា គោកគង់លិច","74","1","1","187","","56","","56","94","1","79","493","6","499"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់លិច","Koak Kung Lech","0330","បឋមសិក្សា គោកគង់លិច","103","1","4","216","","17","","17","85","0","40","467","9","476"
"ព្រៃវែង","Prey Veng","កញ្ច្រៀច","Kanhchriech","គោគគង់លិច","Koak Kung Lech","0331","អនុវិទ្យាល័យគោកគង់ខាងលិច","68","1","1","234","","18","","18","79","6","51","460","6","466"
